0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.000000
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.000000, 1.140000, 0.000000, 0.132600
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.001326, 1.140000, 0.000000, 0.159869
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.002925, 1.140000, 0.000000, 0.186879
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.004793, 1.140000, 0.000000, 0.213631
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.006930, 1.140000, 0.000000, 0.240130
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.009331, 1.140000, 0.000000, 0.266376
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.011995, 1.140000, 0.000000, 0.292373
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.014919, 1.140000, 0.000000, 0.318122
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.018100, 1.140000, 0.000000, 0.343627
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.021536, 1.140000, 0.000000, 0.368889
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.025225, 1.140000, 0.000000, 0.393911
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
0.029164, 1.140000, 0.000000, 0.418695
